Id,AVG,,,,,,
001j000000nVvkUAAS,12,,,,,,
001j000000nVvkVAAS,50,,,,,,
001j000000nVvkWAAS,50,,,,,,
001j000000nVvkXAAS,20,,,,,,
001j000000nVvkYAAS,40,,,,,,
001j000000nVvkZAAS,50,,,,,,
001j000000nVvkaAAC,53,,,,,,
001j000000nVvkbAAC,30,,,,,,
001j000000nVvkcAAC,25,,,,,,
001j000000nVvkdAAC,10,,,,,,
001j000000nVvkeAAC,100,,,,,,
001j000000nVvkfAAC,20,,,,,,
001j000000nVvkhAAC,30,,,,,,
001j000000nVvkiAAC,10,,,,,,
001j000000nVvkjAAC,40,,,,,,
001j000000nVvkkAAC,25,,,,,,
001j000000nVvklAAC,281,,,,,,
001j000000nVvkmAAC,2500,,,,,,
001j000000nVvkoAAC,180,,,,,,
001j000000nVvkpAAC,25,,,,,,
001j000000nVvkqAAC,50,,,,,,
001j000000nVvkrAAC,30,,,,,,
001j000000nVvksAAC,100,,,,,,
001j000000nVvktAAC,100,,,,,,
001j000000nVvkuAAC,25,,,,,,
001j000000nVvkvAAC,23,,,,,,
001j000000nVvkwAAC,1000,,,,,,
001j000000nVvkyAAC,200,,,,,,
001j000000nVvkzAAC,50,,,,,,
001j000000nVvl0AAC,50,,,,,,
001j000000nVvl1AAC,10,,,,,,
001j000000nVvl2AAC,25,,,,,,
001j000000nVvl3AAC,50,,,,,,
001j000000nVvl4AAC,25,,,,,,
001j000000nVvl5AAC,160,,,,,,
001j000000nVvl6AAC,25,,,,,,
001j000000nVvl7AAC,2163,,,,,,
001j000000nVvl8AAC,25,,,,,,
001j000000nVvl9AAC,25,,,,,,
001j000000nVvlAAAS,50,,,,,,
001j000000nVvlBAAS,138,,,,,,
001j000000nVvlCAAS,350,,,,,,
001j000000nVvlEAAS,150,,,,,,
001j000000nVvlFAAS,250,,,,,,
001j000000nVvlGAAS,150,,,,,,
001j000000nVvlHAAS,450,,,,,,
001j000000nVvlIAAS,12,,,,,,
001j000000nVvlJAAS,20,,,,,,
001j000000nVvlLAAS,1261,,,,,,
001j000000nVvlMAAS,25,,,,,,
001j000000nVvlNAAS,51,,,,,,
001j000000nVvlOAAS,25,,,,,,
001j000000nVvlPAAS,20,,,,,,
001j000000nVvlQAAS,100,,,,,,
001j000000nVvlRAAS,95,,,,,,
001j000000nVvlSAAS,100,,,,,,
001j000000nVvlTAAS,2750,,,,,,
001j000000nVvlUAAS,64,,,,,,
001j000000nVvlVAAS,260,,,,,,
001j000000nVvlWAAS,19,,,,,,
001j000000nVvlXAAS,100,,,,,,
001j000000nVvlYAAS,63,,,,,,
001j000000nVvlZAAS,100,,,,,,
001j000000nVvlaAAC,411,,,,,,
001j000000nVvlbAAC,65,,,,,,
001j000000nVvlcAAC,100,,,,,,
001j000000nVvldAAC,25,,,,,,
001j000000nVvleAAC,125,,,,,,
001j000000nVvliAAC,250,,,,,,
001j000000nVvljAAC,50,,,,,,
001j000000nVvlkAAC,50,,,,,,
001j000000nVvlmAAC,25,,,,,,
001j000000nVvlnAAC,237,,,,,,
001j000000nVvloAAC,110,,,,,,
001j000000nVvlpAAC,100,,,,,,
001j000000nVvlqAAC,25,,,,,,
001j000000nVvlsAAC,50,,,,,,
001j000000nVvltAAC,500,,,,,,
001j000000nVvluAAC,25,,,,,,
001j000000nVvlvAAC,25,,,,,,
001j000000nVvlxAAC,1433,,,,,,
001j000000nVvlyAAC,50,,,,,,
001j000000nVvm0AAC,2700,,,,,,
001j000000nVvm1AAC,50,,,,,,
001j000000nVvm2AAC,110,,,,,,
001j000000nVvm5AAC,512,,,,,,
001j000000nVvm6AAC,25,,,,,,
001j000000nVvm7AAC,25,,,,,,
001j000000nVvm8AAC,150,,,,,,
001j000000nVvmAAAS,50,,,,,,
001j000000nVvmBAAS,20,,,,,,
001j000000nVvmCAAS,100,,,,,,
001j000000nVvmDAAS,1003,,,,,,
001j000000nVvmEAAS,18,,,,,,
001j000000nVvmFAAS,1445,,,,,,
001j000000nVvmGAAS,25,,,,,,
001j000000nVvmHAAS,25,,,,,,
001j000000nVvmIAAS,20,,,,,,
001j000000nVvmJAAS,50,,,,,,
001j000000nVvmKAAS,10,,,,,,
001j000000nVvmLAAS,3317,,,,,,
001j000000nVvmNAAS,100,,,,,,
001j000000nVvmOAAS,25,,,,,,
001j000000nVvmPAAS,10,,,,,,
001j000000nVvmQAAS,250,,,,,,
001j000000nVvmRAAS,25,,,,,,
001j000000nVvmSAAS,25,,,,,,
001j000000nVvmTAAS,500,,,,,,
001j000000nVvmUAAS,60,,,,,,
001j000000nVvmVAAS,75,,,,,,
001j000000nVvmWAAS,100,,,,,,
001j000000nVvmXAAS,20,,,,,,
001j000000nVvmYAAS,25,,,,,,
001j000000nVvmaAAC,19,,,,,,
001j000000nVvmbAAC,25,,,,,,
001j000000nVvmcAAC,183,,,,,,
001j000000nVvmdAAC,150,,,,,,
001j000000nVvmfAAC,448,,,,,,
001j000000nVvmgAAC,5,,,,,,
001j000000nVvmhAAC,1385,,,,,,
001j000000nVvmiAAC,50,,,,,,
001j000000nVvmjAAC,800,,,,,,
001j000000nVvmlAAC,20,,,,,,
001j000000nVvmmAAC,25,,,,,,
001j000000nVvmoAAC,2974,,,,,,
001j000000nVvmpAAC,250,,,,,,
001j000000nVvmqAAC,60,,,,,,
001j000000nVvmrAAC,750,,,,,,
001j000000nVvmtAAC,275,,,,,,
001j000000nVvmuAAC,100,,,,,,
001j000000nVvmvAAC,225,,,,,,
001j000000nVvmxAAC,32,,,,,,
001j000000nVvmyAAC,357,,,,,,
001j000000nVvmzAAC,100,,,,,,
001j000000nVvn0AAC,50,,,,,,
001j000000nVvn1AAC,50,,,,,,
001j000000nVvn2AAC,25,,,,,,
001j000000nVvn3AAC,250,,,,,,
001j000000nVvn4AAC,100,,,,,,
001j000000nVvn5AAC,25,,,,,,
001j000000nVvn6AAC,400,,,,,,
001j000000nVvn7AAC,15,,,,,,
001j000000nVvn8AAC,75,,,,,,
001j000000nVvnAAAS,100,,,,,,
001j000000nVvnBAAS,25,,,,,,
001j000000nVvnCAAS,30,,,,,,
001j000000nVvnDAAS,1588,,,,,,
001j000000nVvnEAAS,50,,,,,,
001j000000nVvnGAAS,168,,,,,,
001j000000nVvnIAAS,50,,,,,,
001j000000nVvnJAAS,25,,,,,,
001j000000nVvnKAAS,25,,,,,,
001j000000nVvnLAAS,30,,,,,,
001j000000nVvnNAAS,12,,,,,,
001j000000nVvnOAAS,15,,,,,,
001j000000nVvnPAAS,25,,,,,,
001j000000nVvnQAAS,580,,,,,,
001j000000nVvnRAAS,2944,,,,,,
001j000000nVvnSAAS,25,,,,,,
001j000000nVvnTAAS,50,,,,,,
001j000000nVvnUAAS,15,,,,,,
001j000000nVvnVAAS,50,,,,,,
001j000000nVvnWAAS,50,,,,,,
001j000000nVvnYAAS,25,,,,,,
001j000000nVvnbAAC,440,,,,,,
001j000000nVvncAAC,35,,,,,,
001j000000nVvndAAC,750,,,,,,
001j000000nVvneAAC,25,,,,,,
001j000000nVvnfAAC,100,,,,,,
001j000000nVvngAAC,25,,,,,,
001j000000nVvnhAAC,166,,,,,,
001j000000nVvniAAC,83,,,,,,
001j000000nVvnjAAC,50,,,,,,
001j000000nVvnkAAC,20,,,,,,
001j000000nVvnlAAC,2525,,,,,,
001j000000nVvnmAAC,50,,,,,,
001j000000nVvnnAAC,35,,,,,,
001j000000nVvnoAAC,25,,,,,,
001j000000nVvnpAAC,10,,,,,,
001j000000nVvnqAAC,25,,,,,,
001j000000nVvnsAAC,25,,,,,,
001j000000nVvntAAC,2500,,,,,,
001j000000nVvnuAAC,9,,,,,,
001j000000nVvnvAAC,100,,,,,,
001j000000nVvnwAAC,130,,,,,,
001j000000nVvnxAAC,25,,,,,,
001j000000nVvnyAAC,50,,,,,,
001j000000nVvnzAAC,50,,,,,,
001j000000nVvo0AAC,2210,,,,,,
001j000000nVvo1AAC,43,,,,,,
001j000000nVvo2AAC,3080,,,,,,
001j000000nVvo3AAC,25,,,,,,
001j000000nVvo4AAC,175,,,,,,
001j000000nVvo6AAC,50,,,,,,
001j000000nVvo8AAC,175,,,,,,
001j000000nVvo9AAC,50,,,,,,
001j000000nVvoBAAS,1250,,,,,,
001j000000nVvoCAAS,25,,,,,,
001j000000nVvoDAAS,10,,,,,,
001j000000nVvoFAAS,25,,,,,,
001j000000nVvoGAAS,100,,,,,,
001j000000nVvoHAAS,500,,,,,,
001j000000nVvoIAAS,115,,,,,,
001j000000nVvoJAAS,10,,,,,,
001j000000nVvoKAAS,1187,,,,,,
001j000000nVvoMAAS,25,,,,,,
001j000000nVvoNAAS,30,,,,,,
001j000000nVvoOAAS,25,,,,,,
001j000000nVvoPAAS,200,,,,,,
001j000000nVvoQAAS,50,,,,,,
001j000000nVvoRAAS,50,,,,,,
001j000000nVvoSAAS,25,,,,,,
001j000000nVvoTAAS,20,,,,,,
001j000000nVvoUAAS,177,,,,,,
001j000000nVvoVAAS,40,,,,,,
001j000000nVvoWAAS,250,,,,,,
001j000000nVvoXAAS,25,,,,,,
001j000000nVvoYAAS,50,,,,,,
001j000000nVvoZAAS,25,,,,,,
001j000000nVvoaAAC,50,,,,,,
001j000000nVvobAAC,50,,,,,,
001j000000nVvodAAC,250,,,,,,
001j000000nVvoeAAC,51,,,,,,
001j000000nVvofAAC,152,,,,,,
001j000000nVvogAAC,2000,,,,,,
001j000000nVvoiAAC,500,,,,,,
001j000000nVvokAAC,20,,,,,,
001j000000nVvolAAC,25,,,,,,
001j000000nVvomAAC,58,,,,,,
001j000000nVvooAAC,53,,,,,,
001j000000nVvopAAC,20,,,,,,
001j000000nVvoqAAC,25,,,,,,
001j000000nVvosAAC,50,,,,,,
001j000000nVvotAAC,25,,,,,,
001j000000nVvouAAC,50,,,,,,
001j000000nVvowAAC,35,,,,,,
001j000000nVvoyAAC,8,,,,,,
001j000000nVvozAAC,500,,,,,,
001j000000nVvp0AAC,100,,,,,,
001j000000nVvp1AAC,150,,,,,,
001j000000nVvp2AAC,33,,,,,,
001j000000nVvp3AAC,100,,,,,,
001j000000nVvp4AAC,18,,,,,,
001j000000nVvp5AAC,290,,,,,,
001j000000nVvp6AAC,40,,,,,,
001j000000nVvp7AAC,25,,,,,,
001j000000nVvp8AAC,2500,,,,,,
001j000000nVvp9AAC,100,,,,,,
001j000000nVvpAAAS,25,,,,,,
001j000000nVvpBAAS,50,,,,,,
001j000000nVvpCAAS,25,,,,,,
001j000000nVvpDAAS,80,,,,,,
001j000000nVvpEAAS,100,,,,,,
001j000000nVvpFAAS,80,,,,,,
001j000000nVvpGAAS,300,,,,,,
001j000000nVvpHAAS,67,,,,,,
001j000000nVvpIAAS,25,,,,,,
001j000000nVvpJAAS,2944,,,,,,
001j000000nVvpKAAS,25,,,,,,
001j000000nVvpMAAS,25,,,,,,
001j000000nVvpNAAS,25,,,,,,
001j000000nVvpPAAS,50,,,,,,
001j000000nVvpQAAS,101,,,,,,
001j000000nVvpSAAS,25,,,,,,
001j000000nVvpTAAS,24,,,,,,
001j000000nVvpUAAS,25,,,,,,
001j000000nVvpVAAS,25,,,,,,
001j000000nVvpWAAS,100,,,,,,
001j000000nVvpXAAS,50,,,,,,
001j000000nVvpYAAS,50,,,,,,
001j000000nVvpaAAC,60,,,,,,
001j000000nVvpbAAC,18,,,,,,
001j000000nVvpcAAC,100,,,,,,
001j000000nVvpfAAC,25,,,,,,
001j000000nVvpgAAC,25,,,,,,
001j000000nVvpiAAC,25,,,,,,
001j000000nVvpjAAC,25,,,,,,
001j000000nVvpkAAC,25,,,,,,
001j000000nVvplAAC,100,,,,,,
001j000000nVvpmAAC,20,,,,,,
001j000000nVvpnAAC,100,,,,,,
001j000000nVvpoAAC,25,,,,,,
001j000000nVvppAAC,500,,,,,,
001j000000nVvpqAAC,30,,,,,,
001j000000nVvpsAAC,25,,,,,,
001j000000nVvptAAC,25,,,,,,
001j000000nVvpuAAC,50,,,,,,
001j000000nVvpvAAC,100,,,,,,
001j000000nVvpwAAC,263,,,,,,
001j000000nVvpxAAC,500,,,,,,
001j000000nVvpyAAC,100,,,,,,
001j000000nVvpzAAC,30,,,,,,
001j000000nVvq0AAC,75,,,,,,
001j000000nVvq1AAC,60,,,,,,
001j000000nVvq3AAC,25,,,,,,
001j000000nVvq6AAC,100,,,,,,
001j000000nVvq7AAC,25,,,,,,
001j000000nVvq8AAC,33,,,,,,
001j000000nVvq9AAC,50,,,,,,
001j000000nVvqBAAS,10,,,,,,
001j000000nVvqCAAS,100,,,,,,
001j000000nVvqDAAS,136,,,,,,
001j000000nVvqEAAS,20,,,,,,
001j000000nVvqFAAS,25,,,,,,
001j000000nVvqGAAS,100,,,,,,
001j000000nVvqHAAS,20,,,,,,
001j000000nVvqIAAS,80,,,,,,
001j000000nVvqJAAS,80,,,,,,
001j000000nVvqLAAS,30,,,,,,
001j000000nVvqMAAS,25,,,,,,
001j000000nVvqNAAS,38,,,,,,
001j000000nVvqOAAS,25,,,,,,
001j000000nVvqPAAS,849,,,,,,
001j000000nVvqQAAS,100,,,,,,
001j000000nVvqRAAS,20,,,,,,
001j000000nVvqSAAS,110,,,,,,
001j000000nVvqTAAS,250,,,,,,
001j000000nVvqYAAS,25,,,,,,
001j000000nVvqZAAS,100,,,,,,
001j000000nVvqaAAC,75,,,,,,
001j000000nVvqbAAC,430,,,,,,
001j000000nVvqcAAC,25,,,,,,
001j000000nVvqdAAC,800,,,,,,
001j000000nVvqfAAC,50,,,,,,
001j000000nVvqgAAC,25,,,,,,
001j000000nVvqiAAC,50,,,,,,
001j000000nVvqkAAC,50,,,,,,
001j000000nVvqlAAC,75,,,,,,
001j000000nVvqmAAC,513,,,,,,
001j000000nVvqnAAC,200,,,,,,
001j000000nVvqqAAC,42,,,,,,
001j000000nVvqrAAC,3030,,,,,,
001j000000nVvqsAAC,100,,,,,,
001j000000nVvqvAAC,1640,,,,,,
001j000000nVvqwAAC,522,,,,,,
001j000000nVvqxAAC,25,,,,,,
001j000000nVvqyAAC,30,,,,,,
001j000000nVvqzAAC,33,,,,,,
001j000000nVvr0AAC,151,,,,,,
001j000000nVvr1AAC,500,,,,,,
001j000000nVvr2AAC,25,,,,,,
001j000000nVvr5AAC,50,,,,,,
001j000000nVvr6AAC,10,,,,,,
001j000000nVvr7AAC,50,,,,,,
001j000000nVvr8AAC,800,,,,,,
001j000000nVvr9AAC,25,,,,,,
001j000000nVvrAAAS,100,,,,,,
001j000000nVvrBAAS,25,,,,,,
001j000000nVvrCAAS,1061,,,,,,
001j000000nVvrDAAS,15,,,,,,
001j000000nVvrEAAS,200,,,,,,
001j000000nVvrFAAS,45,,,,,,
001j000000nVvrGAAS,100,,,,,,
001j000000nVvrHAAS,15,,,,,,
001j000000nVvrIAAS,50,,,,,,
001j000000nVvrLAAS,100,,,,,,
001j000000nVvrMAAS,95,,,,,,
001j000000nVvrNAAS,163,,,,,,
001j000000nVvrOAAS,20,,,,,,
001j000000nVvrPAAS,100,,,,,,
001j000000nVvrQAAS,44,,,,,,
001j000000nVvrRAAS,252,,,,,,
001j000000nVvrSAAS,25,,,,,,
001j000000nVvrTAAS,25,,,,,,
001j000000nVvrUAAS,5,,,,,,
001j000000nVvrWAAS,50,,,,,,
001j000000nVvrXAAS,10,,,,,,
001j000000nVvrYAAS,15,,,,,,
001j000000nVvrZAAS,60,,,,,,
001j000000nVvraAAC,25,,,,,,
001j000000nVvrbAAC,59,,,,,,
001j000000nVvrcAAC,353,,,,,,
001j000000nVvrdAAC,25,,,,,,
001j000000nVvreAAC,51,,,,,,
001j000000nVvrfAAC,50,,,,,,
001j000000nVvrgAAC,250,,,,,,
001j000000nVvrhAAC,306,,,,,,
001j000000nVvriAAC,148,,,,,,
001j000000nVvrjAAC,917,,,,,,
001j000000nVvrkAAC,50,,,,,,
001j000000nVvrlAAC,20,,,,,,
001j000000nVvrmAAC,50,,,,,,
001j000000nVvrnAAC,94,,,,,,
001j000000nVvrpAAC,20,,,,,,
001j000000nVvrqAAC,130,,,,,,
001j000000nVvrrAAC,115,,,,,,
001j000000nVvrsAAC,188,,,,,,
001j000000nVvruAAC,2323,,,,,,
001j000000nVvrvAAC,50,,,,,,
001j000000nVvrwAAC,30,,,,,,
001j000000nVvrxAAC,500,,,,,,
001j000000nVvryAAC,38,,,,,,
001j000000nVvrzAAC,5,,,,,,
001j000000nVvs0AAC,250,,,,,,
001j000000nVvs1AAC,25,,,,,,
001j000000nVvs2AAC,100,,,,,,
001j000000nVvs3AAC,1000,,,,,,
001j000000nVvs4AAC,5,,,,,,
001j000000nVvs5AAC,63,,,,,,
001j000000nVvs6AAC,150,,,,,,
001j000000nVvs7AAC,50,,,,,,
001j000000nVvs8AAC,50,,,,,,
001j000000nVvs9AAC,100,,,,,,
001j000000nVvsAAAS,250,,,,,,
001j000000nVvsBAAS,25,,,,,,
001j000000nVvsCAAS,637,,,,,,
001j000000nVvsDAAS,25,,,,,,
001j000000nVvsEAAS,225,,,,,,
001j000000nVvsFAAS,18,,,,,,
001j000000nVvsHAAS,25,,,,,,
001j000000nVvsIAAS,25,,,,,,
001j000000nVvsKAAS,25,,,,,,
001j000000nVvsLAAS,197,,,,,,
001j000000nVvsMAAS,100,,,,,,
001j000000nVvsNAAS,1100,,,,,,
001j000000nVvsOAAS,50,,,,,,
001j000000nVvsPAAS,2944,,,,,,
001j000000nVvsQAAS,50,,,,,,
001j000000nVvsTAAS,250,,,,,,
001j000000nVvsVAAS,10,,,,,,
001j000000nVvsWAAS,5,,,,,,
001j000000nVvsXAAS,50,,,,,,
001j000000nVvsYAAS,25,,,,,,
001j000000nVvsZAAS,100,,,,,,
001j000000nVvsaAAC,25,,,,,,
001j000000nVvsbAAC,5,,,,,,
001j000000nVvscAAC,30,,,,,,
001j000000nVvsdAAC,200,,,,,,
001j000000nVvseAAC,5,,,,,,
001j000000nVvsgAAC,50,,,,,,
001j000000nVvshAAC,100,,,,,,
001j000000nVvsiAAC,70,,,,,,
001j000000nVvsmAAC,50,,,,,,
001j000000nVvsnAAC,163,,,,,,
001j000000nVvsoAAC,15,,,,,,
001j000000nVvspAAC,317,,,,,,
001j000000nVvsqAAC,25,,,,,,
001j000000nVvsrAAC,100,,,,,,
001j000000nVvssAAC,25,,,,,,
001j000000nVvstAAC,100,,,,,,
001j000000nVvsvAAC,8,,,,,,
001j000000nVvswAAC,383,,,,,,
001j000000nVvsxAAC,25,,,,,,
001j000000nVvsyAAC,13,,,,,,
001j000000nVvszAAC,25,,,,,,
001j000000nVvt1AAC,33,,,,,,
001j000000nVvt2AAC,2950,,,,,,
001j000000nVvt3AAC,492,,,,,,
001j000000nVvt4AAC,18,,,,,,
001j000000nVvt5AAC,25,,,,,,
001j000000nVvt6AAC,175,,,,,,
001j000000nVvt7AAC,50,,,,,,
001j000000nVvt8AAC,25,,,,,,
001j000000nVvt9AAC,25,,,,,,
001j000000nVvtBAAS,550,,,,,,
001j000000nVvtCAAS,75,,,,,,
001j000000nVvtDAAS,1000,,,,,,
001j000000nVvtEAAS,50,,,,,,
001j000000nVvtFAAS,50,,,,,,
001j000000nVvtHAAS,5800,,,,,,
001j000000nVvtIAAS,2944,,,,,,
001j000000nVvtKAAS,500,,,,,,
001j000000nVvtMAAS,25,,,,,,
001j000000nVvtNAAS,25,,,,,,
001j000000nVvtOAAS,50,,,,,,
001j000000nVvtPAAS,150,,,,,,
001j000000nVvtQAAS,20,,,,,,
001j000000nVvtRAAS,10,,,,,,
001j000000nVvtSAAS,55,,,,,,
001j000000nVvtTAAS,78,,,,,,
001j000000nVvtUAAS,167,,,,,,
001j000000nVvtVAAS,1427,,,,,,
001j000000nVvtXAAS,25,,,,,,
001j000000nVvtYAAS,100,,,,,,
001j000000nVvtZAAS,50,,,,,,
001j000000nVvtaAAC,10,,,,,,
001j000000nVvtcAAC,109,,,,,,
001j000000nVvtdAAC,50,,,,,,
001j000000nVvteAAC,55,,,,,,
001j000000nVvtfAAC,742,,,,,,
001j000000nVvtgAAC,25,,,,,,
001j000000nVvthAAC,50,,,,,,
001j000000nVvtiAAC,25,,,,,,
001j000000nVvtjAAC,19,,,,,,
001j000000nVvtlAAC,100,,,,,,
001j000000nVvtmAAC,100,,,,,,
001j000000nVvtnAAC,20,,,,,,
001j000000nVvtoAAC,25,,,,,,
001j000000nVvtpAAC,50,,,,,,
001j000000nVvtqAAC,30,,,,,,
001j000000nVvtrAAC,26,,,,,,
001j000000nVvtsAAC,50,,,,,,
001j000000nVvttAAC,20,,,,,,
001j000000nVvtuAAC,50,,,,,,
001j000000nVvtvAAC,100,,,,,,
001j000000nVvtwAAC,30,,,,,,
001j000000nVvtxAAC,50,,,,,,
001j000000nVvtyAAC,200,,,,,,
001j000000nVvtzAAC,175,,,,,,
001j000000nVvu0AAC,17,,,,,,
001j000000nVvu1AAC,25,,,,,,
001j000000nVvu2AAC,775,,,,,,
001j000000nVvu3AAC,278,,,,,,
001j000000nVvu4AAC,210,,,,,,
001j000000nVvu5AAC,50,,,,,,
001j000000nVvu6AAC,154,,,,,,
001j000000nVvu7AAC,13,,,,,,
001j000000nVvu8AAC,25,,,,,,
001j000000nVvu9AAC,50,,,,,,
001j000000nVvuBAAS,25,,,,,,
001j000000nVvuCAAS,10,,,,,,
001j000000nVvuDAAS,133,,,,,,
001j000000nVvuEAAS,2944,,,,,,
001j000000nVvuFAAS,50,,,,,,
001j000000nVvuGAAS,30,,,,,,
001j000000nVvuHAAS,11,,,,,,
001j000000nVvuIAAS,113,,,,,,
001j000000nVvuJAAS,50,,,,,,
001j000000nVvuKAAS,10,,,,,,
001j000000nVvuLAAS,25,,,,,,
001j000000nVvuMAAS,100,,,,,,
001j000000nVvuNAAS,100,,,,,,
001j000000nVvuOAAS,24,,,,,,
001j000000nVvuPAAS,2500,,,,,,
001j000000nVvuQAAS,164,,,,,,
001j000000nVvuRAAS,50,,,,,,
001j000000nVvuSAAS,23,,,,,,
001j000000nVvuTAAS,73,,,,,,
001j000000nVvuUAAS,42,,,,,,
001j000000nVvuVAAS,95,,,,,,
001j000000nVvuWAAS,25,,,,,,
001j000000nVvuXAAS,25,,,,,,
001j000000nVvuaAAC,260,,,,,,
001j000000nVvubAAC,25,,,,,,
001j000000nVvucAAC,100,,,,,,
001j000000nVvudAAC,250,,,,,,
001j000000nVvufAAC,25,,,,,,
001j000000nVvugAAC,100,,,,,,
001j000000nVvuhAAC,100,,,,,,
001j000000nVvuiAAC,50,,,,,,
001j000000nVvujAAC,25,,,,,,
001j000000nVvukAAC,25,,,,,,
001j000000nVvulAAC,17,,,,,,
001j000000nVvumAAC,100,,,,,,
001j000000nVvunAAC,25,,,,,,
001j000000nVvuoAAC,38,,,,,,
001j000000nVvupAAC,55,,,,,,
001j000000nVvuqAAC,456,,,,,,
001j000000nVvurAAC,162,,,,,,
001j000000nVvusAAC,25,,,,,,
001j000000nVvutAAC,50,,,,,,
001j000000nVvuuAAC,40,,,,,,
001j000000nVvuwAAC,240,,,,,,
001j000000nVvuxAAC,25,,,,,,
001j000000nVvuyAAC,95,,,,,,
001j000000nVvuzAAC,10,,,,,,
001j000000nVvv0AAC,40,,,,,,
001j000000nVvv1AAC,18,,,,,,
001j000000nVvv2AAC,250,,,,,,
001j000000nVvv3AAC,10,,,,,,
001j000000nVvv4AAC,100,,,,,,
001j000000nVvv5AAC,25,,,,,,
001j000000nVvv6AAC,500,,,,,,
001j000000nVvv9AAC,20,,,,,,
001j000000nVvvAAAS,25,,,,,,
001j000000nVvvBAAS,2500,,,,,,
001j000000nVvvCAAS,59,,,,,,
001j000000nVvvDAAS,25,,,,,,
001j000000nVvvEAAS,18,,,,,,
001j000000nVvvFAAS,100,,,,,,
001j000000nVvvGAAS,2802,,,,,,
001j000000nVvvHAAS,25,,,,,,
001j000000nVvvJAAS,300,,,,,,
001j000000nVvvKAAS,378,,,,,,
001j000000nVvvLAAS,50,,,,,,
001j000000nVvvNAAS,100,,,,,,
001j000000nVvvOAAS,137,,,,,,
001j000000nVvvPAAS,4412,,,,,,
001j000000nVvvQAAS,25,,,,,,
001j000000nVvvRAAS,25,,,,,,
001j000000nVvvTAAS,250,,,,,,
001j000000nVvvUAAS,20,,,,,,
001j000000nVvvWAAS,50,,,,,,
001j000000nVvvYAAS,588,,,,,,
001j000000nVvvZAAS,75,,,,,,
001j000000nVvvaAAC,14,,,,,,
001j000000nVvvbAAC,25,,,,,,
001j000000nVvvcAAC,25,,,,,,
001j000000nVvvdAAC,29,,,,,,
001j000000nVvveAAC,7500,,,,,,
001j000000nVvvfAAC,100,,,,,,
001j000000nVvvhAAC,100,,,,,,
001j000000nVvviAAC,324,,,,,,
001j000000nVvvjAAC,100,,,,,,
001j000000nVvvkAAC,300,,,,,,
001j000000nVvvlAAC,100,,,,,,
001j000000nVvvoAAC,50,,,,,,
001j000000nVvvpAAC,50,,,,,,
001j000000nVvvqAAC,501,,,,,,
001j000000nVvvsAAC,10,,,,,,
001j000000nVvvtAAC,100,,,,,,
001j000000nVvvxAAC,25,,,,,,
001j000000nVvvyAAC,37,,,,,,
001j000000nVvvzAAC,10,,,,,,
001j000000nVvw0AAC,50,,,,,,
001j000000nVvw2AAC,50,,,,,,
001j000000nVvw3AAC,1175,,,,,,
001j000000nVvw4AAC,25,,,,,,
001j000000nVvw5AAC,5,,,,,,
001j000000nVvw7AAC,1348,,,,,,
001j000000nVvw8AAC,25,,,,,,
001j000000nVvw9AAC,100,,,,,,
001j000000nVvwAAAS,250,,,,,,
001j000000nVvwBAAS,250,,,,,,
001j000000nVvwCAAS,215,,,,,,
001j000000nVvwDAAS,50,,,,,,
001j000000nVvwEAAS,50,,,,,,
001j000000nVvwFAAS,555,,,,,,
001j000000nVvwHAAS,25,,,,,,
001j000000nVvwIAAS,25,,,,,,
001j000000nVvwJAAS,690,,,,,,
001j000000nVvwKAAS,50,,,,,,
001j000000nVvwLAAS,43,,,,,,
001j000000nVvwMAAS,100,,,,,,
001j000000nVvwNAAS,755,,,,,,
001j000000nVvwOAAS,15,,,,,,
001j000000nVvwPAAS,25,,,,,,
001j000000nVvwQAAS,2000,,,,,,
001j000000nVvwRAAS,505,,,,,,
001j000000nVvwTAAS,757,,,,,,
001j000000nVvwUAAS,250,,,,,,
001j000000nVvwVAAS,100,,,,,,
001j000000nVvwWAAS,10,,,,,,
001j000000nVvwXAAS,1,,,,,,
001j000000nVvwYAAS,20,,,,,,
001j000000nVvwZAAS,38,,,,,,
001j000000nVvwaAAC,100,,,,,,
001j000000nVvwbAAC,25,,,,,,
001j000000nVvwcAAC,100,,,,,,
001j000000nVvwdAAC,100,,,,,,
001j000000nVvweAAC,1500,,,,,,
001j000000nVvwfAAC,100,,,,,,
001j000000nVvwhAAC,5,,,,,,
001j000000nVvwiAAC,400,,,,,,
001j000000nVvwjAAC,470,,,,,,
001j000000nVvwkAAC,174,,,,,,
001j000000nVvwlAAC,10,,,,,,
001j000000nVvwmAAC,615,,,,,,
001j000000nVvwnAAC,25,,,,,,
001j000000nVvwoAAC,500,,,,,,
001j000000nVvwpAAC,100,,,,,,
001j000000nVvwqAAC,200,,,,,,
001j000000nVvwrAAC,200,,,,,,
001j000000nVvwsAAC,33,,,,,,
001j000000nVvwtAAC,10,,,,,,
001j000000nVvwuAAC,100,,,,,,
001j000000nVvwvAAC,1000,,,,,,
001j000000nVvwwAAC,50,,,,,,
001j000000nVvwxAAC,1000,,,,,,
001j000000nVvwyAAC,25,,,,,,
001j000000nVvx0AAC,100,,,,,,
001j000000nVvx1AAC,100,,,,,,
001j000000nVvx2AAC,100,,,,,,
001j000000nVvx3AAC,100,,,,,,
001j000000nVvx4AAC,260,,,,,,
001j000000nVvx6AAC,3922,,,,,,
